Category,Case Type,Image Name,Annotation Name (YOLOv5),Annotation Name (Faster R-CNN),Reference
gun,Hard,img_hod_009952.jpg,img_hod_009952.txt,img_hod_009952.xml,https://www.freepik.com
gun,Hard,img_hod_006127.jpg,img_hod_006127.txt,img_hod_006127.xml,https://www.pexels.com/ko_kr/photo/8103394
gun,Hard,img_hod_006224.jpg,img_hod_006224.txt,img_hod_006224.xml,https://www.pexels.com/ko_kr/photo/163467
gun,Hard,img_hod_010023.jpg,img_hod_010023.txt,img_hod_010023.xml,https://www.freepik.com
gun,Hard,img_hod_010127.jpg,img_hod_010127.txt,img_hod_010127.xml,https://www.freepik.com
gun,Hard,img_hod_006169.jpg,img_hod_006169.txt,img_hod_006169.xml,https://www.pexels.com/ko_kr/photo/8615817
gun,Hard,img_hod_010372.jpg,img_hod_010372.txt,img_hod_010372.xml,
gun,Hard,img_hod_005807.jpg,img_hod_005807.txt,img_hod_005807.xml,https://www.pexels.com/ko_kr/photo/104764
gun,Hard,img_hod_009909.jpg,img_hod_009909.txt,img_hod_009909.xml,https://www.freepik.com
gun,Hard,img_hod_000972.jpg,img_hod_000972.txt,img_hod_000972.xml,https://www.istockphoto.com
gun,Hard,img_hod_010005.jpg,img_hod_010005.txt,img_hod_010005.xml,https://www.freepik.com
gun,Hard,img_hod_004130.jpg,img_hod_004130.txt,img_hod_004130.xml,https://pixabay.com/
gun,Hard,img_hod_001419.jpg,img_hod_001419.txt,img_hod_001419.xml,https://www.istockphoto.com
gun,Hard,img_hod_009867.jpg,img_hod_009867.txt,img_hod_009867.xml,https://www.freepik.com
gun,Hard,img_hod_005979.jpg,img_hod_005979.txt,img_hod_005979.xml,https://www.pexels.com/ko_kr/photo/6091865
gun,Hard,img_hod_006022.jpg,img_hod_006022.txt,img_hod_006022.xml,https://www.pexels.com/ko_kr/photo/6204649
gun,Hard,img_hod_009793.jpg,img_hod_009793.txt,img_hod_009793.xml,https://www.freepik.com
gun,Hard,img_hod_006064.jpg,img_hod_006064.txt,img_hod_006064.xml,https://www.pexels.com/ko_kr/photo/6527773
gun,Hard,img_hod_001382.jpg,img_hod_001382.txt,img_hod_001382.xml,https://www.istockphoto.com
gun,Hard,img_hod_006105.jpg,img_hod_006105.txt,img_hod_006105.xml,https://www.pexels.com/ko_kr/photo/7714672
gun,Hard,img_hod_006179.jpg,img_hod_006179.txt,img_hod_006179.xml,https://www.pexels.com/ko_kr/photo/8721244
gun,Hard,img_hod_009928.jpg,img_hod_009928.txt,img_hod_009928.xml,https://www.freepik.com
gun,Hard,img_hod_009889.jpg,img_hod_009889.txt,img_hod_009889.xml,https://www.freepik.com
gun,Hard,img_hod_005827.jpg,img_hod_005827.txt,img_hod_005827.xml,https://www.pexels.com/ko_kr/photo/13212570
gun,Hard,img_hod_001439.jpg,img_hod_001439.txt,img_hod_001439.xml,https://www.istockphoto.com
gun,Hard,img_hod_001423.jpg,img_hod_001423.txt,img_hod_001423.xml,https://www.istockphoto.com
gun,Hard,img_hod_001305.jpg,img_hod_001305.txt,img_hod_001305.xml,https://www.istockphoto.com
gun,Hard,img_hod_006123.jpg,img_hod_006123.txt,img_hod_006123.xml,https://www.pexels.com/ko_kr/photo/7916843
gun,Hard,img_hod_006119.jpg,img_hod_006119.txt,img_hod_006119.xml,https://www.pexels.com/ko_kr/photo/7715238
gun,Hard,img_hod_001309.jpg,img_hod_001309.txt,img_hod_001309.xml,https://www.istockphoto.com
gun,Hard,img_hod_000979.jpg,img_hod_000979.txt,img_hod_000979.xml,https://www.istockphoto.com
gun,Hard,img_hod_001022.jpg,img_hod_001022.txt,img_hod_001022.xml,https://www.istockphoto.com
gun,Hard,img_hod_006120.jpg,img_hod_006120.txt,img_hod_006120.xml,https://www.pexels.com/ko_kr/photo/7784618
gun,Hard,img_hod_010280.jpg,img_hod_010280.txt,img_hod_010280.xml,
gun,Hard,img_hod_009868.jpg,img_hod_009868.txt,img_hod_009868.xml,https://www.freepik.com
gun,Hard,img_hod_005954.jpg,img_hod_005954.txt,img_hod_005954.xml,https://www.pexels.com/ko_kr/photo/6090797
gun,Hard,img_hod_005820.jpg,img_hod_005820.txt,img_hod_005820.xml,https://www.pexels.com/ko_kr/photo/12311349
gun,Hard,img_hod_010353.jpg,img_hod_010353.txt,img_hod_010353.xml,
gun,Hard,img_hod_006129.jpg,img_hod_006129.txt,img_hod_006129.xml,https://www.pexels.com/ko_kr/photo/8103405
gun,Hard,img_hod_006059.jpg,img_hod_006059.txt,img_hod_006059.xml,https://www.pexels.com/ko_kr/photo/6204832
gun,Hard,img_hod_006006.jpg,img_hod_006006.txt,img_hod_006006.xml,https://www.pexels.com/ko_kr/photo/6204504
gun,Hard,img_hod_010379.jpg,img_hod_010379.txt,img_hod_010379.xml,
gun,Hard,img_hod_009843.jpg,img_hod_009843.txt,img_hod_009843.xml,https://www.freepik.com
gun,Hard,img_hod_004011.jpg,img_hod_004011.txt,img_hod_004011.xml,https://pixabay.com/
gun,Hard,img_hod_009782.jpg,img_hod_009782.txt,img_hod_009782.xml,https://www.freepik.com
gun,Hard,img_hod_009821.jpg,img_hod_009821.txt,img_hod_009821.xml,https://www.freepik.com
gun,Hard,img_hod_005926.jpg,img_hod_005926.txt,img_hod_005926.xml,https://www.pexels.com/ko_kr/photo/5202444
gun,Hard,img_hod_001030.jpg,img_hod_001030.txt,img_hod_001030.xml,https://www.istockphoto.com
gun,Hard,img_hod_001322.jpg,img_hod_001322.txt,img_hod_001322.xml,https://www.istockphoto.com
gun,Hard,img_hod_009860.jpg,img_hod_009860.txt,img_hod_009860.xml,https://www.freepik.com
gun,Hard,img_hod_005924.jpg,img_hod_005924.txt,img_hod_005924.xml,https://www.pexels.com/ko_kr/photo/5202439
gun,Hard,img_hod_009231.jpg,img_hod_009231.txt,img_hod_009231.xml,https://www.freepik.com
gun,Hard,img_hod_009243.jpg,img_hod_009243.txt,img_hod_009243.xml,https://www.freepik.com
gun,Hard,img_hod_006202.jpg,img_hod_006202.txt,img_hod_006202.xml,https://www.pexels.com/ko_kr/photo/9268731
gun,Hard,img_hod_009871.jpg,img_hod_009871.txt,img_hod_009871.xml,https://www.freepik.com
gun,Hard,img_hod_005891.jpg,img_hod_005891.txt,img_hod_005891.xml,https://www.pexels.com/ko_kr/photo/4653119
gun,Hard,img_hod_005903.jpg,img_hod_005903.txt,img_hod_005903.xml,https://www.pexels.com/ko_kr/photo/4964933
gun,Hard,img_hod_001280.jpg,img_hod_001280.txt,img_hod_001280.xml,https://www.istockphoto.com
gun,Hard,img_hod_006125.jpg,img_hod_006125.txt,img_hod_006125.xml,https://www.pexels.com/ko_kr/photo/8103387
gun,Hard,img_hod_006089.jpg,img_hod_006089.txt,img_hod_006089.xml,https://www.pexels.com/ko_kr/photo/7266012
gun,Hard,img_hod_001376.jpg,img_hod_001376.txt,img_hod_001376.xml,https://www.istockphoto.com
gun,Hard,img_hod_009229.jpg,img_hod_009229.txt,img_hod_009229.xml,https://www.freepik.com
gun,Hard,img_hod_005886.jpg,img_hod_005886.txt,img_hod_005886.xml,https://www.pexels.com/ko_kr/photo/4007630
gun,Hard,img_hod_004093.jpg,img_hod_004093.txt,img_hod_004093.xml,https://pixabay.com/
gun,Hard,img_hod_006146.jpg,img_hod_006146.txt,img_hod_006146.xml,https://www.pexels.com/ko_kr/photo/8108087
gun,Hard,img_hod_001064.jpg,img_hod_001064.txt,img_hod_001064.xml,https://www.istockphoto.com
gun,Hard,img_hod_009947.jpg,img_hod_009947.txt,img_hod_009947.xml,https://www.freepik.com
gun,Hard,img_hod_006007.jpg,img_hod_006007.txt,img_hod_006007.xml,https://www.pexels.com/ko_kr/photo/6204505
gun,Hard,img_hod_001055.jpg,img_hod_001055.txt,img_hod_001055.xml,https://www.istockphoto.com
gun,Hard,img_hod_009944.jpg,img_hod_009944.txt,img_hod_009944.xml,https://www.freepik.com
gun,Hard,img_hod_005863.jpg,img_hod_005863.txt,img_hod_005863.xml,https://www.pexels.com/ko_kr/photo/3015481
gun,Hard,img_hod_010022.jpg,img_hod_010022.txt,img_hod_010022.xml,https://www.freepik.com
gun,Hard,img_hod_001308.jpg,img_hod_001308.txt,img_hod_001308.xml,https://www.istockphoto.com
gun,Hard,img_hod_001421.jpg,img_hod_001421.txt,img_hod_001421.xml,https://www.istockphoto.com
gun,Hard,img_hod_009217.jpg,img_hod_009217.txt,img_hod_009217.xml,https://www.freepik.com
gun,Hard,img_hod_004020.jpg,img_hod_004020.txt,img_hod_004020.xml,https://pixabay.com/
gun,Hard,img_hod_004021.jpg,img_hod_004021.txt,img_hod_004021.xml,https://pixabay.com/
gun,Hard,img_hod_001368.jpg,img_hod_001368.txt,img_hod_001368.xml,https://www.istockphoto.com
gun,Hard,img_hod_001390.jpg,img_hod_001390.txt,img_hod_001390.xml,https://www.istockphoto.com
gun,Hard,img_hod_003999.jpg,img_hod_003999.txt,img_hod_003999.xml,https://pixabay.com/
gun,Hard,img_hod_005963.jpg,img_hod_005963.txt,img_hod_005963.xml,https://www.pexels.com/ko_kr/photo/6090915
gun,Hard,img_hod_005933.jpg,img_hod_005933.txt,img_hod_005933.xml,https://www.pexels.com/ko_kr/photo/566266
gun,Hard,img_hod_005986.jpg,img_hod_005986.txt,img_hod_005986.xml,https://www.pexels.com/ko_kr/photo/6204469
gun,Hard,img_hod_009943.jpg,img_hod_009943.txt,img_hod_009943.xml,https://www.freepik.com
gun,Hard,img_hod_001418.jpg,img_hod_001418.txt,img_hod_001418.xml,https://www.istockphoto.com
gun,Hard,img_hod_001334.jpg,img_hod_001334.txt,img_hod_001334.xml,https://www.istockphoto.com
gun,Hard,img_hod_001438.jpg,img_hod_001438.txt,img_hod_001438.xml,https://www.istockphoto.com
gun,Hard,img_hod_006186.jpg,img_hod_006186.txt,img_hod_006186.xml,https://www.pexels.com/ko_kr/photo/8766669
gun,Hard,img_hod_001332.jpg,img_hod_001332.txt,img_hod_001332.xml,https://www.istockphoto.com
gun,Hard,img_hod_006205.jpg,img_hod_006205.txt,img_hod_006205.xml,https://www.pexels.com/ko_kr/photo/9334666
gun,Hard,img_hod_001296.jpg,img_hod_001296.txt,img_hod_001296.xml,https://www.istockphoto.com
gun,Hard,img_hod_001443.jpg,img_hod_001443.txt,img_hod_001443.xml,https://www.istockphoto.com
gun,Hard,img_hod_001348.jpg,img_hod_001348.txt,img_hod_001348.xml,https://www.istockphoto.com
gun,Hard,img_hod_001126.jpg,img_hod_001126.txt,img_hod_001126.xml,https://www.istockphoto.com
gun,Hard,img_hod_005894.jpg,img_hod_005894.txt,img_hod_005894.xml,https://www.pexels.com/ko_kr/photo/4836376
gun,Hard,img_hod_009790.jpg,img_hod_009790.txt,img_hod_009790.xml,https://www.freepik.com
gun,Hard,img_hod_001018.jpg,img_hod_001018.txt,img_hod_001018.xml,https://www.istockphoto.com
gun,Hard,img_hod_006015.jpg,img_hod_006015.txt,img_hod_006015.xml,https://www.pexels.com/ko_kr/photo/6204536
gun,Hard,img_hod_009927.jpg,img_hod_009927.txt,img_hod_009927.xml,https://www.freepik.com
gun,Hard,img_hod_006023.jpg,img_hod_006023.txt,img_hod_006023.xml,https://www.pexels.com/ko_kr/photo/6204651
gun,Hard,img_hod_006145.jpg,img_hod_006145.txt,img_hod_006145.xml,https://www.pexels.com/ko_kr/photo/8107949
gun,Hard,img_hod_006009.jpg,img_hod_006009.txt,img_hod_006009.xml,https://www.pexels.com/ko_kr/photo/6204527
gun,Hard,img_hod_001422.jpg,img_hod_001422.txt,img_hod_001422.xml,https://www.istockphoto.com
gun,Hard,img_hod_005950.jpg,img_hod_005950.txt,img_hod_005950.xml,https://www.pexels.com/ko_kr/photo/6090791
gun,Hard,img_hod_006046.jpg,img_hod_006046.txt,img_hod_006046.xml,https://www.pexels.com/ko_kr/photo/6204733
gun,Hard,img_hod_006013.jpg,img_hod_006013.txt,img_hod_006013.xml,https://www.pexels.com/ko_kr/photo/6204534
gun,Hard,img_hod_005803.jpg,img_hod_005803.txt,img_hod_005803.xml,https://www.pexels.com/ko_kr/photo/10001509
gun,Hard,img_hod_006101.jpg,img_hod_006101.txt,img_hod_006101.xml,https://www.pexels.com/ko_kr/photo/7322299
gun,Hard,img_hod_010188.jpg,img_hod_010188.txt,img_hod_010188.xml,https://www.freeimages.com
gun,Hard,img_hod_006200.jpg,img_hod_006200.txt,img_hod_006200.xml,https://www.pexels.com/ko_kr/photo/9268713
gun,Hard,img_hod_010071.jpg,img_hod_010071.txt,img_hod_010071.xml,https://www.freepik.com
gun,Hard,img_hod_009925.jpg,img_hod_009925.txt,img_hod_009925.xml,https://www.freepik.com
gun,Hard,img_hod_010043.jpg,img_hod_010043.txt,img_hod_010043.xml,https://www.freepik.com
gun,Hard,img_hod_009969.jpg,img_hod_009969.txt,img_hod_009969.xml,https://www.freepik.com
gun,Hard,img_hod_005995.jpg,img_hod_005995.txt,img_hod_005995.xml,https://www.pexels.com/ko_kr/photo/6204481
gun,Hard,img_hod_005908.jpg,img_hod_005908.txt,img_hod_005908.xml,https://www.pexels.com/ko_kr/photo/5202379
gun,Hard,img_hod_001407.jpg,img_hod_001407.txt,img_hod_001407.xml,https://www.istockphoto.com
gun,Hard,img_hod_004123.jpg,img_hod_004123.txt,img_hod_004123.xml,https://pixabay.com/
gun,Hard,img_hod_005910.jpg,img_hod_005910.txt,img_hod_005910.xml,https://www.pexels.com/ko_kr/photo/5202390
gun,Hard,img_hod_001044.jpg,img_hod_001044.txt,img_hod_001044.xml,https://www.istockphoto.com
gun,Hard,img_hod_001389.jpg,img_hod_001389.txt,img_hod_001389.xml,https://www.istockphoto.com
gun,Hard,img_hod_001326.jpg,img_hod_001326.txt,img_hod_001326.xml,https://www.istockphoto.com
gun,Hard,img_hod_010627.jpg,img_hod_010627.txt,img_hod_010627.xml,
gun,Hard,img_hod_006230.jpg,img_hod_006230.txt,img_hod_006230.xml,https://www.pexels.com/ko_kr/photo/163518
gun,Hard,img_hod_009966.jpg,img_hod_009966.txt,img_hod_009966.xml,https://www.freepik.com
gun,Hard,img_hod_001236.jpg,img_hod_001236.txt,img_hod_001236.xml,https://www.istockphoto.com
gun,Hard,img_hod_001254.jpg,img_hod_001254.txt,img_hod_001254.xml,https://www.istockphoto.com
gun,Hard,img_hod_001350.jpg,img_hod_001350.txt,img_hod_001350.xml,https://www.istockphoto.com
gun,Hard,img_hod_001032.jpg,img_hod_001032.txt,img_hod_001032.xml,https://www.istockphoto.com
gun,Hard,img_hod_001176.jpg,img_hod_001176.txt,img_hod_001176.xml,https://www.istockphoto.com
gun,Hard,img_hod_004003.jpg,img_hod_004003.txt,img_hod_004003.xml,https://pixabay.com/
gun,Hard,img_hod_001145.jpg,img_hod_001145.txt,img_hod_001145.xml,https://www.istockphoto.com
gun,Hard,img_hod_010504.jpg,img_hod_010504.txt,img_hod_010504.xml,
gun,Hard,img_hod_001377.jpg,img_hod_001377.txt,img_hod_001377.xml,https://www.istockphoto.com
gun,Hard,img_hod_005916.jpg,img_hod_005916.txt,img_hod_005916.xml,https://www.pexels.com/ko_kr/photo/5202403
gun,Hard,img_hod_009833.jpg,img_hod_009833.txt,img_hod_009833.xml,https://www.freepik.com
gun,Hard,img_hod_010094.jpg,img_hod_010094.txt,img_hod_010094.xml,https://www.freepik.com
gun,Hard,img_hod_001107.jpg,img_hod_001107.txt,img_hod_001107.xml,https://www.istockphoto.com
gun,Hard,img_hod_006055.jpg,img_hod_006055.txt,img_hod_006055.xml,https://www.pexels.com/ko_kr/photo/6204824
gun,Hard,img_hod_006108.jpg,img_hod_006108.txt,img_hod_006108.xml,https://www.pexels.com/ko_kr/photo/7714739
gun,Hard,img_hod_001360.jpg,img_hod_001360.txt,img_hod_001360.xml,https://www.istockphoto.com
gun,Hard,img_hod_001169.jpg,img_hod_001169.txt,img_hod_001169.xml,https://www.istockphoto.com
gun,Hard,img_hod_001048.jpg,img_hod_001048.txt,img_hod_001048.xml,https://www.istockphoto.com
gun,Hard,img_hod_000981.jpg,img_hod_000981.txt,img_hod_000981.xml,https://www.istockphoto.com
gun,Hard,img_hod_001395.jpg,img_hod_001395.txt,img_hod_001395.xml,https://www.istockphoto.com
gun,Hard,img_hod_001357.jpg,img_hod_001357.txt,img_hod_001357.xml,https://www.istockphoto.com
gun,Hard,img_hod_006090.jpg,img_hod_006090.txt,img_hod_006090.xml,https://www.pexels.com/ko_kr/photo/7299480
gun,Hard,img_hod_005912.jpg,img_hod_005912.txt,img_hod_005912.xml,https://www.pexels.com/ko_kr/photo/5202393
gun,Hard,img_hod_005898.jpg,img_hod_005898.txt,img_hod_005898.xml,https://www.pexels.com/ko_kr/photo/4836384
gun,Hard,img_hod_006228.jpg,img_hod_006228.txt,img_hod_006228.xml,https://www.pexels.com/ko_kr/photo/163489
gun,Hard,img_hod_001066.jpg,img_hod_001066.txt,img_hod_001066.xml,https://www.istockphoto.com
gun,Hard,img_hod_005911.jpg,img_hod_005911.txt,img_hod_005911.xml,https://www.pexels.com/ko_kr/photo/5202392
gun,Hard,img_hod_001182.jpg,img_hod_001182.txt,img_hod_001182.xml,https://www.istockphoto.com
gun,Hard,img_hod_000964.jpg,img_hod_000964.txt,img_hod_000964.xml,https://www.istockphoto.com
gun,Hard,img_hod_005927.jpg,img_hod_005927.txt,img_hod_005927.xml,https://www.pexels.com/ko_kr/photo/5202445
gun,Hard,img_hod_001172.jpg,img_hod_001172.txt,img_hod_001172.xml,https://www.istockphoto.com
gun,Hard,img_hod_006100.jpg,img_hod_006100.txt,img_hod_006100.xml,https://www.pexels.com/ko_kr/photo/7322295
gun,Hard,img_hod_010570.jpg,img_hod_010570.txt,img_hod_010570.xml,
gun,Hard,img_hod_010563.jpg,img_hod_010563.txt,img_hod_010563.xml,
gun,Hard,img_hod_004076.jpg,img_hod_004076.txt,img_hod_004076.xml,https://pixabay.com/
gun,Hard,img_hod_009893.jpg,img_hod_009893.txt,img_hod_009893.xml,https://www.freepik.com
gun,Hard,img_hod_001335.jpg,img_hod_001335.txt,img_hod_001335.xml,https://www.istockphoto.com
gun,Hard,img_hod_001406.jpg,img_hod_001406.txt,img_hod_001406.xml,https://www.istockphoto.com
gun,Hard,img_hod_009970.jpg,img_hod_009970.txt,img_hod_009970.xml,https://www.freepik.com
gun,Hard,img_hod_000988.jpg,img_hod_000988.txt,img_hod_000988.xml,https://www.istockphoto.com
gun,Hard,img_hod_006148.jpg,img_hod_006148.txt,img_hod_006148.xml,https://www.pexels.com/ko_kr/photo/8108090
gun,Hard,img_hod_010112.jpg,img_hod_010112.txt,img_hod_010112.xml,https://www.freepik.com
gun,Hard,img_hod_001241.jpg,img_hod_001241.txt,img_hod_001241.xml,https://www.istockphoto.com
gun,Hard,img_hod_001264.jpg,img_hod_001264.txt,img_hod_001264.xml,https://www.istockphoto.com
gun,Hard,img_hod_006098.jpg,img_hod_006098.txt,img_hod_006098.xml,https://www.pexels.com/ko_kr/photo/7322292
gun,Hard,img_hod_006019.jpg,img_hod_006019.txt,img_hod_006019.xml,https://www.pexels.com/ko_kr/photo/6204545
gun,Hard,img_hod_001288.jpg,img_hod_001288.txt,img_hod_001288.xml,https://www.istockphoto.com
gun,Hard,img_hod_010011.jpg,img_hod_010011.txt,img_hod_010011.xml,https://www.freepik.com
gun,Hard,img_hod_000966.jpg,img_hod_000966.txt,img_hod_000966.xml,https://www.istockphoto.com
gun,Hard,img_hod_006082.jpg,img_hod_006082.txt,img_hod_006082.xml,https://www.pexels.com/ko_kr/photo/7231421
gun,Hard,img_hod_006010.jpg,img_hod_006010.txt,img_hod_006010.xml,https://www.pexels.com/ko_kr/photo/6204529
gun,Hard,img_hod_001304.jpg,img_hod_001304.txt,img_hod_001304.xml,https://www.istockphoto.com
gun,Hard,img_hod_001278.jpg,img_hod_001278.txt,img_hod_001278.xml,https://www.istockphoto.com
gun,Hard,img_hod_001192.jpg,img_hod_001192.txt,img_hod_001192.xml,https://www.istockphoto.com
gun,Hard,img_hod_000978.jpg,img_hod_000978.txt,img_hod_000978.xml,https://www.istockphoto.com
gun,Hard,img_hod_010080.jpg,img_hod_010080.txt,img_hod_010080.xml,https://www.freepik.com
gun,Hard,img_hod_001387.jpg,img_hod_001387.txt,img_hod_001387.xml,https://www.istockphoto.com
gun,Hard,img_hod_001399.jpg,img_hod_001399.txt,img_hod_001399.xml,https://www.istockphoto.com
gun,Hard,img_hod_005869.jpg,img_hod_005869.txt,img_hod_005869.xml,https://www.pexels.com/ko_kr/photo/3678428
gun,Hard,img_hod_000962.jpg,img_hod_000962.txt,img_hod_000962.xml,https://www.istockphoto.com
gun,Hard,img_hod_009935.jpg,img_hod_009935.txt,img_hod_009935.xml,https://www.freepik.com
gun,Hard,img_hod_009872.jpg,img_hod_009872.txt,img_hod_009872.xml,https://www.freepik.com
gun,Hard,img_hod_010038.jpg,img_hod_010038.txt,img_hod_010038.xml,https://www.freepik.com
gun,Hard,img_hod_001306.jpg,img_hod_001306.txt,img_hod_001306.xml,https://www.istockphoto.com
gun,Hard,img_hod_010390.jpg,img_hod_010390.txt,img_hod_010390.xml,
gun,Hard,img_hod_001197.jpg,img_hod_001197.txt,img_hod_001197.xml,https://www.istockphoto.com
gun,Hard,img_hod_010008.jpg,img_hod_010008.txt,img_hod_010008.xml,https://www.freepik.com
gun,Hard,img_hod_000970.jpg,img_hod_000970.txt,img_hod_000970.xml,https://www.istockphoto.com
gun,Hard,img_hod_010085.jpg,img_hod_010085.txt,img_hod_010085.xml,https://www.freepik.com
gun,Hard,img_hod_001188.jpg,img_hod_001188.txt,img_hod_001188.xml,https://www.istockphoto.com
gun,Hard,img_hod_001123.jpg,img_hod_001123.txt,img_hod_001123.xml,https://www.istockphoto.com
gun,Hard,img_hod_005806.jpg,img_hod_005806.txt,img_hod_005806.xml,https://www.pexels.com/ko_kr/photo/10068864
gun,Hard,img_hod_000973.jpg,img_hod_000973.txt,img_hod_000973.xml,https://www.istockphoto.com
gun,Hard,img_hod_006166.jpg,img_hod_006166.txt,img_hod_006166.xml,https://www.pexels.com/ko_kr/photo/8108588
gun,Hard,img_hod_001252.jpg,img_hod_001252.txt,img_hod_001252.xml,https://www.istockphoto.com
blood,Hard,img_hod_000598.jpg,img_hod_000598.txt,img_hod_000598.xml,https://www.istockphoto.com
blood,Hard,img_hod_004833.jpg,img_hod_004833.txt,img_hod_004833.xml,https://www.pexels.com/ko_kr/photo/10963257
blood,Hard,img_hod_000248.jpg,img_hod_000248.txt,img_hod_000248.xml,https://www.istockphoto.com
blood,Hard,img_hod_010326.jpg,img_hod_010326.txt,img_hod_010326.xml,
blood,Hard,img_hod_004830.jpg,img_hod_004830.txt,img_hod_004830.xml,https://www.pexels.com/ko_kr/photo/10855742
blood,Hard,img_hod_000847.jpg,img_hod_000847.txt,img_hod_000847.xml,https://www.istockphoto.com
blood,Hard,img_hod_004821.jpg,img_hod_004821.txt,img_hod_004821.xml,https://www.pexels.com/ko_kr/photo/10155975
blood,Hard,img_hod_000231.jpg,img_hod_000231.txt,img_hod_000231.xml,https://www.istockphoto.com
blood,Hard,img_hod_005123.jpg,img_hod_005123.txt,img_hod_005123.xml,https://www.pexels.com/ko_kr/photo/6627667
blood,Hard,img_hod_000277.jpg,img_hod_000277.txt,img_hod_000277.xml,https://www.istockphoto.com
blood,Hard,img_hod_005195.jpg,img_hod_005195.txt,img_hod_005195.xml,https://www.pexels.com/ko_kr/photo/7691893
